3226,7,99
3227,42,220
3227,250,106
3227,251,103
3227,10,0
3227,250,108
3227,251,105
3227,6,102
3227,43,18
3228,250,110
3228,251,107
3228,7,98
3229,250,109
3229,10,2
3230,7,99
3230,10,0
3231,43,3
3231,24,101
3231,36,1
3231,37,187
3231,10,4
3232,251,108
3232,6,103
3232,7,100
3233,38,51
3233,26,0
3233,68,0
3233,251,107
3234,6,104
3234,7,101
3234,250,108
3234,10,2
3235,7,102
3235,250,106
3235,251,104
3235,6,105
3235,10,4
3235,17,28
3236,42,217
3236,250,103
3236,251,99
3236,17,29
3236,7,103
3236,8,23
3237,250,101
3237,251,98
3237,6,106
3237,17,28
3238,42,218
3238,43,26
3238,251,97
3238,42,217
3238,17,29
3239,42,219
3239,250,102
3239,42,217
3239,251,99
3239,24,101
3239,36,1
3239,37,188
3239,20,117
3239,20,116
3239,10,8
3239,17,28
3240,250,103
3240,10,10
3240,17,29
3241,250,106
3241,251,102
3241,7,104
3242,42,220
3242,43,37
3242,8,22
3242,250,107
3242,251,104
3242,10,12
3243,250,108
3243,13,144
3243,20,116
3243,20,115
3244,251,105
3244,7,103
3244,10,14
3245,43,3
3245,250,107
3245,251,104
3245,10,12
3246,251,102
3246,20,115
3246,20,114
3247,8,21
3247,250,106
3247,251,101
3247,24,102
3247,36,1
3247,37,187
3248,7,102
3248,250,102
3248,251,97
3248,6,105
3248,20,114
3248,20,113
3248,10,14
3249,36,1
3249,37,186
3249,250,99
3249,251,95
3249,7,101
3250,6,104
3250,250,98
3250,251,94
3250,20,113
3250,20,112
3251,8,20
3251,7,100
3251,251,93
3251,17,28
3252,42,219
3252,6,103
3252,42,217
3252,43,7
3252,7,99
3252,20,112
3252,20,111
3253,42,218
3253,10,16
3253,17,29
3253,42,217
3254,20,111
3254,20,110
3254,10,18
3254,17,28
3254,8,19
3254,250,97
3255,20,110
3255,20,109
3255,10,16
3255,17,29
3255,42,218
3255,7,98
3256,42,219
3256,43,38
3256,24,103
3256,36,1
3256,37,185
3256,10,14
3256,17,28
3256,6,102
3256,42,217
3257,20,109
3257,20,108
3257,10,18
3257,17,29
3257,36,1
3257,37,184
3258,10,16
3258,7,97
3258,42,220
3258,6,101
3258,250,98
3258,251,94
3259,20,108
3259,20,107
3259,10,14
3259,43,23
3259,250,104
3259,251,99
3260,10,10
3260,7,96
3260,8,18
3260,250,108
3260,251,104
3261,20,107
3261,20,106
3261,8,19
3261,251,105
3262,20,106
3262,20,107
3262,10,8
3262,8,18
3263,43,3
3263,20,107
3263,20,106
3263,10,4
3263,7,97
3263,251,106
3264,24,105
3264,36,1
3264,37,183
3265,36,1
3265,37,182
3265,250,106
3265,251,104
3265,20,106
3265,20,105
3265,10,6
3266,250,100
3266,251,97
3266,20,105
3266,20,104
3266,10,8
3267,250,97
3267,251,94
3267,20,104
3267,20,103
3267,8,17
3268,20,103
3268,20,101
3268,250,94
3268,251,91
3268,10,14
3269,250,92
3269,251,89
3269,10,12
3269,6,100
3270,250,91
3270,251,87
3270,20,101
3270,20,100
3270,10,16
3270,7,96
3270,8,16
3271,20,100
3271,20,98
3272,250,90
3272,251,85
3272,6,99
3272,24,107
3272,36,1
3272,37,180
3272,20,98
3272,20,96
3272,10,18
3273,250,89
3273,7,95
3273,20,96
3273,20,93
3273,10,20
3273,36,1
3273,37,179
3273,6,98
3274,8,15
3274,20,93
3274,20,92
3274,250,88
3274,251,84
3274,10,18
3274,7,94
3275,250,87
3275,251,83
3275,20,92
3275,20,90
3275,10,22
3275,11,1
3275,6,97
3276,250,86
3276,251,82
3276,7,93
3276,10,18
3276,6,96
3277,7,92
3277,20,90
3277,20,89
3277,10,16
3277,6,95
3277,7,91
3278,6,94
3278,250,85
3278,251,81
3278,20,89
3278,20,88
3278,10,14
3278,7,90
3278,8,14
3278,6,93
3279,251,80
3279,7,89
3279,20,88
3279,20,86
3279,10,12
3279,6,92
3279,7,88
3280,20,86
3280,20,85
3280,250,84
3280,6,91
3280,24,109
3280,36,1
3280,37,177
3280,7,87
3280,6,90
3281,7,86
3281,250,83
3281,251,79
3281,20,85
3281,20,84
3281,10,10
3281,6,89
3281,36,1
3281,37,176
3281,7,85
3282,6,88
3282,7,84
3283,20,84
3283,20,83
3283,6,87
3283,7,83
3284,20,83
3284,20,84
3284,10,6
3285,6,86
3285,7,82
3285,250,82
3285,251,78
3285,20,84
3285,20,83
3286,20,83
3286,20,84
3286,10,2
3286,7,81
3286,6,85
3287,20,84
3287,20,85
3287,10,254
3288,24,111
3288,36,1
3288,37,174
3288,20,85
3288,20,83
3288,10,2
3288,6,84
3288,7,80
3289,10,0
3289,36,1
3289,37,173
3290,8,13
3290,250,81
3290,251,77
3290,20,83
3290,20,80
3290,10,6
3291,6,83
3291,7,79
3291,250,80
3291,251,76
3291,10,4
3291,20,80
3291,20,78
3291,250,79
3291,10,10
3292,6,82
3292,7,78
3292,251,75
3292,10,12
3293,38,45
3293,26,0
3293,68,0
3293,250,78
3293,251,74
3293,20,78
3294,20,76
3294,10,10
3294,250,77
3294,251,73
3294,6,81
3294,7,77
3294,20,76
3294,20,75
3294,10,12
3295,8,12
3295,24,112
3295,36,1
3295,37,172
3295,20,75
3295,20,74
3296,10,10
3296,250,76
3296,251,72
3296,6,80
3296,7,76
3297,36,1
3297,37,171
3297,251,73
3297,10,6
3298,251,72
3299,6,79
3299,7,75
3299,8,13
3299,250,75
3299,20,74
3300,20,75
3300,10,2
3300,8,12
3301,20,75
3301,20,73
3301,10,4
3301,6,78
3301,251,71
3302,10,2
3302,7,74
3302,250,74
3303,20,73
3303,20,71
3303,10,4
3303,6,77
3303,20,71
3303,20,70
3303,251,70
3304,24,113
3304,10,6
3304,7,73
3304,250,73
3305,20,70
3305,20,69
3305,10,8
3305,6,76
3306,10,10
3306,7,72
3306,251,69
3307,20,69
3307,20,70
3307,10,4
3307,6,75
3307,250,72
3308,251,68
3308,7,71
3309,20,70
3309,20,69
3309,8,11
3309,20,69
3310,20,68
3310,250,71
3310,6,74
3310,8,12
3310,8,11
3311,251,67
3311,20,68
3311,20,67
3311,7,70
3312,250,70
3312,24,113
3312,6,73
3313,10,6
3314,7,69
3315,250,69
3315,251,66
3315,20,67
3315,20,65
3315,6,72
3316,20,65
3316,20,63
3316,10,8
3316,7,68
3317,250,68
3317,251,65
3317,20,63
3317,20,64
3317,10,4
3317,6,71
3317,8,10
3318,20,64
3318,20,61
3318,10,10
3319,250,67
3319,251,64
3319,20,61
3319,20,62
3319,10,8
3319,7,67
3319,6,70
3320,250,66
3320,24,112
3320,36,1
3320,37,172
3320,20,62
3320,20,60
3320,10,12
3321,251,63
3321,10,10
3321,7,66
3322,20,60
3322,20,59
3322,250,65
3322,251,62
3322,6,69
3322,10,8
3323,10,10
3324,7,65
3324,6,68
3324,20,59
3324,20,58
3324,10,6
3324,8,9
3325,250,64
3325,251,61
3325,20,58
3325,20,57
3325,10,10
3326,6,67
3326,7,64
3326,10,6
3327,8,10
3327,14,140
3327,20,57
3327,20,58
3327,10,4
3327,8,9
3328,20,58
3328,20,57
3328,24,111
3328,36,1
3328,37,174
3328,6,66
3328,7,63
3329,36,1
3329,37,175
3330,250,63
3330,251,60
3330,10,2
3331,6,65
3331,7,62
3331,10,0
3333,10,2
3334,7,61
3334,6,64
3334,10,0
3335,8,10
3336,250,62
3336,24,110
3336,36,1
3336,37,176
3336,20,57
3336,20,58
3336,10,254
3338,250,63
3338,20,58
3338,20,59
3338,10,252
3339,7,60
3339,6,63
3339,20,59
3339,20,60
3339,10,250
3340,20,60
3340,20,61
3340,10,248
3342,10,250
3343,20,61
3343,20,62
3343,10,248
3344,24,109
3344,36,1
3344,37,177
3344,10,250
3345,8,11
3345,20,62
3345,20,63
3346,8,10
3346,20,63
3346,20,62
3346,10,254
3347,8,11
3347,20,62
3347,20,63
3347,10,252
3348,250,62
3348,251,59
3349,8,10
3350,20,63
3350,20,61
3350,10,2
3350,250,61
3350,39,123
3352,20,61
3352,20,62
3352,20,62
3352,20,61
3352,251,58
3353,24,108
3353,36,1
3353,37,179
3353,6,62
3354,10,4
3354,7,59
3354,33,0
3355,42,218
3356,42,217
3355,10,0
3355,12,31
3356,20,61
3356,20,62
3356,10,254
3356,8,11
3357,43,36
3357,20,62
3357,20,63
3357,28,0
3358,20,63
3358,20,64
3358,10,250
3359,42,220
3359,20,64
3359,20,65
3359,10,248
3360,24,106
3360,36,1
3360,37,181
3361,43,16
3361,36,1
3361,37,182
3362,14,139
3362,10,250
3363,10,252
3364,10,254
3364,43,3
3365,20,65
3365,20,64
3365,10,2
3366,20,64
3366,20,63
3366,10,4
3367,20,63
3367,20,64
3367,10,2
3367,8,10
3367,68,1
3367,250,57
3367,251,55
3368,8,11
3368,24,105
3368,36,1
3368,37,184
3368,20,64
3368,20,63
3368,10,4
3368,8,10
3368,250,56
3368,251,54
3369,20,63
3369,20,62
3369,10,6
3369,6,61
3370,7,58
3370,250,55
3371,251,53
3371,20,62
3371,20,61
3372,250,54
3372,6,60
3372,20,61
3372,20,60
3372,7,57
3373,251,52
3373,20,60
3373,20,59
3373,10,10
3373,6,59
3374,250,53
3374,251,51
3374,14,138
3374,20,59
3374,20,58
3374,7,56
3375,250,52
3375,6,58
3375,10,8
3376,24,103
3376,36,1
3376,37,187
3376,7,55
3376,6,57
3377,8,9
3377,20,58
3377,20,57
3377,8,10
3377,36,1
3377,37,188
3378,250,51
3378,251,50
3378,7,54
3378,8,9
3378,6,56
3378,43,4
3378,10,6
3379,251,49
3379,6,55
3379,7,53
3380,250,50
3380,251,48
3380,17,16
3380,20,57
3380,20,56
3381,42,217
3381,250,49
3381,6,54
3381,17,21
3381,7,52
3381,42,220
3381,20,56
3381,20,55
3381,10,8
3382,42,217
3382,43,15
3382,250,48
3382,251,47
3382,8,8
3382,17,20
3382,6,53
3382,42,220
3382,20,55
3382,20,53
3382,10,12
3382,7,51
3383,42,217
3383,251,46
3383,17,21
3383,42,219
3383,6,52
3384,42,217
3384,250,47
3384,7,50
3384,17,20
3384,42,220
3384,24,101
3384,36,1
3384,37,192
3384,20,53
3384,20,51
3384,10,16
3385,42,217
3385,251,45
3385,8,7
3385,17,21
3385,42,220
3385,43,25
3385,36,1
3385,37,193
3385,6,51
3385,20,51
3385,20,50
3385,10,18
3386,42,217
3386,7,49
3386,250,48
3386,251,46
3386,42,218
3386,20,50
3386,20,49
3387,42,220
3387,250,49
3387,251,47
3387,6,50
3387,20,49
3387,20,48
3387,10,22
3387,11,1
3388,8,6
3388,250,54
3388,251,52
3388,29,1
3388,1,1
3388,20,48
3388,20,47
3389,42,216
3389,250,56
3389,251,53
3389,42,220
3389,43,16
3389,6,51
3389,20,47
3389,20,46
3389,10,26
3389,11,1
3390,42,218
3390,8,5
3390,250,53
3390,251,52
3390,42,219
3390,1,1
3390,20,46
3390,20,45
3391,6,50
3391,250,50
3391,251,50
3391,42,220
3391,20,45
3391,20,44
3392,42,218
3392,8,4
3392,250,48
3392,251,49
3392,42,220
3392,1,1
3392,24,99
3392,36,1
3392,37,197
3392,20,44
3392,20,43
3393,42,218
3393,43,17
3393,10,32
3393,11,1
3393,250,44
3393,251,45
3393,7,48
3393,42,220
3393,11,2
3393,10,30
3393,11,1
3394,42,218
3394,8,3
3394,36,1
3394,37,198
3394,6,49
3394,250,41
3394,251,41
3394,42,219
3394,1,1
3394,20,43
3394,20,42
3395,10,32
3395,11,1
3395,7,47
3395,250,39
3395,42,220
3395,251,38
3395,8,2
3395,6,48
3396,42,218
3396,20,42
3396,20,41
3396,10,34
3396,11,1
3396,42,220
3396,43,20
3396,250,38
3396,251,36
3396,1,1
3396,7,46
3397,42,218
3397,10,36
3397,11,1
3397,6,47
3397,8,1
3397,42,220
3397,250,37
3397,251,35
3398,42,218
3398,10,40
3398,11,1
3398,7,45
3398,8,0
3398,6,46
3398,42,219
3398,250,36
3398,251,34
3398,1,1
3399,20,41
3399,20,40
3399,7,44
3399,42,220
3399,250,35
3399,251,33
3399,6,45
3400,42,218
3400,43,18
3400,10,36
3400,11,1
3400,42,220
3400,250,34
3400,7,43
3400,1,1
3400,6,44
3401,42,218
3401,24,97
3401,36,1
3401,37,202
3401,10,30
3401,11,1
3401,42,220
3401,7,42
3402,42,218
3402,10,22
3402,11,1
3402,6,43
3402,36,1
3402,37,203
3402,42,219
3402,251,32
3402,1,1
3403,10,16
3403,7,41
3403,6,42
3403,42,220
3403,43,19
3403,250,33
3404,42,218
3404,10,8
3404,7,40
3404,6,41
3404,42,220
3404,29,0
3404,1,0
3404,7,39
3405,42,219
3405,10,0
3405,6,40
3405,42,220
3405,251,31
3405,6,39
3405,7,38
3406,6,38
3406,7,37
3406,250,32
3407,43,10
3407,6,37
3407,7,36
3408,7,35
3408,6,36
3408,17,16
3409,7,34
3409,24,95
3409,36,1
3409,37,207
3409,6,35
3409,42,217
3409,250,31
3409,251,30
3409,17,17
3410,42,220
3410,7,33
3410,36,1
3410,37,208
3410,42,217
3410,43,14
3410,6,34
3410,39,124
3410,17,16
3411,42,220
3411,7,32
3411,42,218
3411,17,17
3412,42,220
3412,6,33
3412,42,217
3412,250,32
3412,17,16
3413,42,220
3413,42,217
3413,251,31
3413,7,31
3414,42,220
3414,43,20
3414,17,17
3414,42,218
3414,250,35
3414,251,33
3415,42,220
3415,250,36
3415,251,35
3416,7,32
3416,250,38
3416,251,36
3417,24,92
3417,36,1
3417,37,213
3417,251,37
3418,43,9
3418,36,1
3418,37,214
3418,250,36
3418,251,35
3419,6,34
3420,250,35
3420,251,34
3420,43,3
3420,7,33
3421,250,33
3421,251,32
3422,250,32
3422,251,31
3423,250,31
3423,251,30
3424,17,24
3424,42,219
3424,24,89
3424,36,1
3424,37,219
3425,42,217
3425,250,32
3425,17,25
3425,36,1
3425,37,221
3425,42,220
3426,42,217
3426,17,24
3426,42,218
3427,42,217
3427,251,31
3427,17,25
3427,42,218
3427,43,28
3428,42,217
3428,38,47
3428,26,0
3428,68,0
3428,250,35
3428,251,33
3428,17,24
3428,42,220
3429,42,217
3429,250,38
3429,251,36
3429,17,25
3429,42,218
3430,42,217
3430,251,37
3430,6,35
3431,42,220
3431,250,37
3431,251,36
3432,250,36
3432,251,35
3432,24,87
3432,36,1
3432,37,226
3432,6,34
3433,36,1
3433,37,227
3433,39,125
3434,43,3
3434,13,143
3435,250,35
3435,251,34
3436,250,34
3437,251,33
3438,250,33
3438,251,32
3439,6,35
3440,17,20
3440,24,85
3440,36,1
3440,37,230
3441,42,217
3441,7,34
3441,43,10
3441,17,21
3442,42,219
3442,36,1
3442,37,231
3442,42,217
3442,17,20
3443,42,220
3443,250,34
3443,17,21
3444,42,217
3444,42,218
3444,251,33
3444,17,20
3445,43,27
3445,42,217
3445,250,38
3445,251,37
3445,17,21
3446,42,220
3446,42,217
3446,250,40
3446,251,39
3447,42,220
3448,6,36
3449,43,13
3449,24,84
3449,36,1
3449,37,233
3449,7,35
3450,36,1
3450,37,234
3450,250,39
3450,251,38
3451,250,38
3451,251,36
3452,43,3
3452,250,36
3452,251,35
3453,250,35
3453,251,34
3454,250,34
3454,251,33
3456,14,137
3456,17,16
3457,24,83
3457,36,1
3457,37,236
3457,42,217
3457,17,17
3458,42,220
3458,6,37
3458,36,1
3458,37,237
3458,42,217
3458,17,16
3459,42,219
3459,42,217
3459,43,17
3459,17,17
3460,42,220
3460,42,217
3460,250,35
3461,42,220
3461,17,16
3461,14,136
3461,42,217
3461,251,34
3462,42,219
3462,17,17
3462,6,36
3462,42,218
3462,250,37
3462,251,36
3463,43,22
3463,42,220
3463,250,38
3463,251,38
3464,251,37
3465,24,81
3465,36,1
3465,37,240
3465,250,37
3465,251,36
3466,36,1
3466,37,241
3466,39,126
3466,43,3
3466,250,36
3468,250,35
3468,251,34
3468,7,34
3468,6,35
3470,251,33
3471,6,36
3473,250,34
3473,17,16
3473,43,6
3473,24,79
3473,36,1
3473,37,246
3474,42,217
3474,17,17
3474,42,220
3474,36,1
3474,37,247
3475,42,217
3475,251,32
3475,17,16
3476,42,218
3476,17,17
3476,42,219
3477,42,217
3477,251,33
3477,17,16
3477,6,35
3477,42,220
3477,43,22
3478,42,217
3478,250,36
3478,251,34
3478,6,36
3478,17,17
3478,42,220
3479,42,217
3479,250,37
3479,251,35
3479,42,220
3479,6,35
3480,250,38
3480,251,36
3481,43,14
3481,250,37
3481,24,77
3481,36,0
3481,37,252
3482,36,0
3482,37,254
3483,250,36
3483,250,35
3483,251,34
3483,43,3
3484,251,33
3485,250,34
3488,38,45
3488,26,0
3488,68,0
3488,17,20
3488,24,75
3489,42,218
3489,251,32
3489,42,217
3489,17,21
3490,42,220
3490,42,217
3490,43,17
3490,17,20
3491,42,219
3491,251,33
3491,17,21
3492,42,217
3492,250,35
3492,17,20
3493,42,219
3493,42,217
3493,250,37
3493,251,35
3493,17,21
3494,42,220
3494,43,25
3494,42,217
3494,250,38
3494,251,37
3495,42,220
3497,24,73
3497,43,8
3497,250,37
3498,6,36
3498,250,39
3499,250,40
3499,251,38
3499,7,35
3500,250,38
3500,251,37
3501,43,3
3501,250,36
3501,251,35
3502,250,35
3502,251,34
3503,251,33
3504,250,34
3504,251,32
3504,17,16
3505,24,71
3505,42,217
3505,17,17
3506,42,220
3506,42,218
3506,17,16
3507,42,220
3507,42,217
3507,17,17
3508,42,220
3508,42,217
3508,43,21
3508,250,35
3508,251,33
3509,42,220
3509,17,16
3509,42,217
3509,250,37
3509,251,35
3510,42,218
3510,17,17
3510,42,219
3510,250,38
3510,251,37
3511,42,220
3511,13,142
3511,4,87
3512,43,18
3513,24,70
3513,250,37
3513,251,36
3514,250,36
3515,251,35
3515,14,137
3515,43,3
3516,250,35
3516,251,34
3516,7,34
3517,250,34
3517,251,33
3518,250,33
3518,251,32
3518,6,35
3519,251,31
3521,17,20
3521,24,69
3522,42,217
3522,17,21
3522,42,220
3522,43,10
3523,42,218
3523,17,20
3524,42,217
3524,17,21
3524,42,220
3524,7,33
3525,42,217
3525,250,34
3525,251,33
3525,17,20
3525,42,220
3526,42,217
3526,43,30
3526,250,35
3526,39,125
3526,251,34
3526,17,21
3526,42,218
3527,251,35
3527,42,220
3528,6,34
3529,250,36
3529,43,11
3529,24,68
3532,251,34
3533,250,34
3533,251,33
3533,43,3
3535,250,33
3535,251,32
3536,251,31
3537,250,32
3537,17,24
3537,24,68
3538,42,219
3538,42,217
3538,17,25
3539,42,220
3539,42,218
3539,17,24
3540,42,217
3540,43,25
3540,250,33
3540,17,25
3541,42,218
3541,42,217
3541,17,24
3542,42,220
3542,42,217
3542,251,32
3542,17,25
3543,42,218
3543,42,217
3543,250,36
3543,251,33
3544,42,220
3544,43,31
3544,250,38
3544,251,36
3545,250,40
3545,251,39
3546,24,69
3546,6,35
3546,250,41
3546,251,41
3546,40,0
3547,7,34
3547,43,3
3547,250,42
3547,251,42
3547,250,40
3547,251,40
3548,6,36
3548,38,45
3548,26,0
3548,68,0
3548,250,37
3548,251,36
3549,250,33
3549,251,32
3550,250,31
3550,251,30
3550,6,35
3550,40,1
3551,250,30
3551,251,29
3552,0,0
3552,20,40
3552,20,35
3552,251,28
3553,24,70
3553,250,29
3555,7,33
3555,6,34
3558,40,0
3559,17,20
3559,6,33
3559,7,32
3559,42,217
3560,42,218
3560,40,1
3560,42,220
3561,43,10
3561,6,32
3561,40,0
3561,7,31
3561,24,72
3562,6,31
3562,7,30
3563,250,30
3563,6,30
3563,7,29
3564,43,3
3565,7,28
3566,6,29
3567,251,29
3569,40,1
3569,251,28
3569,24,73
3569,39,124
3569,6,30
3570,251,29
3572,250,31
3573,40,0
3575,17,29
3575,7,29
3576,42,217
3576,17,16
3577,250,32
3577,17,17
3577,42,220
3577,24,74
3578,42,218
3578,6,31
3578,43,24
3578,17,16
3579,42,217
3579,42,220
3579,17,17
3580,42,217
3580,42,220
3580,17,16
3581,42,217
3581,251,30
3581,42,219
3582,42,220
3582,43,19
3583,250,33
3583,13,141
3585,6,32
3585,43,3
3585,250,34
3585,251,31
3586,24,75
3586,250,35
3586,7,30
3587,250,36
3588,6,33
3588,40,1
3588,251,32
3589,40,0
3589,250,37
3590,40,1
3590,250,38
3591,6,34
3591,17,21
3592,42,218
3592,40,0
3592,42,217
3592,250,39
3592,7,31
3593,42,220
3593,43,10
3593,6,35
3593,251,33
3594,24,77
3594,36,1
3594,37,253
3594,40,1
3594,250,40
3595,6,36
3595,40,0
3596,43,3
3597,7,32
3597,40,1
3597,6,37
3597,250,41
3597,251,34
3598,40,0
3599,6,38
3601,6,39
3601,7,33
3601,250,42
3602,24,78
3602,36,1
3602,37,249
3603,36,1
3603,37,248
3603,40,1
3603,6,40
3604,40,0
3606,6,41
3606,250,43
3607,7,34
3608,40,1
3609,250,42
3609,251,35
3610,68,0
3610,250,43
3610,6,42
3610,24,79
3610,36,1
3610,37,246
3610,40,0
3611,36,1
3611,37,245
3611,250,42
3615,250,41
3615,7,35
3616,251,34
3617,250,40
3617,39,123
3617,24,80
3617,36,1
3617,37,244
3618,36,1
3618,37,243
3619,250,39
3619,40,1
3620,7,34
3620,6,41
3621,250,38
3621,251,33
3621,39,124
3624,250,37
3624,6,40
3625,24,80
3625,21,1
3627,42,219
3627,6,39
3627,250,36
3627,43,7
3629,251,32
3629,39,123
3629,6,38
3630,7,33
3631,43,13
3631,251,33
3632,40,0
3632,251,32
3632,6,37
3633,250,35
3634,24,80
3636,6,36
3638,250,34
3639,40,1
3639,7,32
3640,251,31
3640,6,35
3641,251,32
3642,24,80
3642,251,31
3643,251,32
3646,21,0
3647,42,220
3647,6,34
3649,43,7
3650,17,20
3650,24,80
3650,42,218
3651,42,217
3651,42,220
3652,43,10
3656,43,3
3658,40,0
3658,24,80
3658,36,1
3658,37,242
3666,17,21
3666,24,81
3666,36,1
3666,37,241
3667,42,217
3667,36,1
3667,37,240
3667,42,220
3670,43,10
3670,68,1
3670,68,0
3673,43,3
3674,24,82
3674,36,1
3674,37,238
3676,36,1
3676,37,237
3675,17,20
3676,42,217
3676,42,218
3676,43,9
3677,42,220
3680,43,5
3682,24,83
3682,36,1
3682,37,235
3683,36,1
3683,37,234
3683,43,3
3687,3,0
